Topic,Term,Value
28,southern,0.032
76,50,0.038
44,default,0.013
37,fresh,0.012
56,tensions,0.016
0,raid,0.013
5,encounter,0.014
45,militant,0.027
28,accused,0.011
60,behest,0.05
17,intelligence,0.021
86,office,0.014
42,period,0.014
57,quit,0.009
53,intelligence,0.031
89,attack,0.038
19,raid,0.012
7,take,0.012
34,free,0.01
8,foreign,0.01
53,tony,0.012
37,days,0.01
39,six,0.017
19,southern,0.053
53,pakistan,0.011
79,raids,0.02
76,based,0.012
43,chief,0.032
79,trading,0.012
87,worst,0.012
12,shootout,0.009
25,organisations,0.018
34,leaving,0.017
88,period,0.025
56,india,0.029
24,dead,0.01
1,ramon,0.011
82,economic,0.011
63,promising,0.01
25,militant,0.04
17,fellow,0.009
76,fellow,0.013
78,kilometers,0.009
86,series,0.011
13,deepened,0.017
82,security,0.013
63,interim,0.017
79,sanctions,0.022
74,50,0.039
52,indian,0.036
86,holiday,0.03
69,police,0.013
20,targetting,0.054
3,million,0.015
28,raid,0.03
43,puerta,0.021
46,days,0.012
55,extremist,0.017
28,trading,0.035
19,worst,0.01
88,conduct,0.011
20,deaths,0.023
52,midwives,0.02
78,well,0.054
77,based,0.015
58,pakistan,0.018
16,encounter,0.035
71,wollongong,0.01
34,yesterday,0.011
75,eight,0.019
88,says,0.014
10,raid,0.048
68,mohammad,0.055
72,chief,0.026
86,shot,0.014
26,pakistan,0.012
41,international,0.012
87,wales,0.014
29,tat,0.013
57,office,0.011
41,congress,0.028
76,shootout,0.028
48,government,0.016
62,stands,0.019
34,taiba,0.015
47,use,0.017
34,well,0.026
53,raid,0.041
41,southern,0.063
37,failed,0.012
18,pakistan,0.051
53,political,0.022
7,fewer,0.036
72,srinagar,0.012
52,lawmaker,0.01
75,plan,0.028
50,based,0.045
9,roads,0.012
67,pakistan,0.014
20,told,0.015
81,summer,0.026
27,military,0.027
1,year,0.02
47,escalated,0.034
8,fatality,0.029
57,attack,0.034
66,four,0.009
61,hafiz,0.034
58,groups,0.071
89,fatality,0.01
85,victoria,0.01
36,45,0.012
82,two,0.022
77,fewer,0.012
32,attack,0.027
27,quit,0.01
4,militant,0.013
66,fewer,0.018
79,dora,0.018
42,two,0.013
20,pakistani,0.019
49,road,0.055
43,able,0.008
18,suspected,0.011
10,groups,0.035
69,time,0.014
16,work,0.012
1,debt,0.014
37,came,0.045
48,taiba,0.087
7,time,0.019
35,launched,0.036
38,use,0.015
84,rescue,0.014
78,yesterday,0.031
7,organisations,0.024
78,srinagar,0.022
29,13,0.013
29,12,0.01
81,stunned,0.025
71,likely,0.014
81,congress,0.009
54,dozen,0.021
75,south,0.027
12,period,0.011
17,use,0.01
81,raid,0.014
68,following,0.014
12,eight,0.06
10,within,0.01
30,body,0.025
55,northern,0.009
32,repayment,0.014
87,pakistani,0.042
4,based,0.036
13,queensland,0.01
9,raid,0.02
72,extremist,0.016
85,13,0.023
43,karachi,0.009
74,government,0.011
85,tat,0.035
36,year,0.044
15,attack,0.021
21,1971,0.02
85,attack,0.019
79,mohammed,0.021
5,dora,0.025
25,kilometers,0.011
66,50,0.014
64,two,0.015
42,packages,0.012
63,massive,0.01
21,based,0.013
36,fewer,0.018
31,carrying,0.011
51,based,0.025
88,extremist,0.015
51,recorded,0.023
87,sanctions,0.019
35,currency,0.013
54,militant,0.032
81,intelligence,0.018
72,raids,0.047
77,20,0.014
29,puerta,0.014
32,intelligence,0.02
77,long,0.014
33,took,0.026
52,fatality,0.034
30,behest,0.022
34,act,0.026
50,people,0.03
60,attack,0.024
43,1971,0.047
81,packages,0.009
12,just,0.009
75,international,0.011
32,people,0.012
16,organisations,0.034
23,say,0.014
39,fewer,0.012
58,roads,0.031
8,know,0.011
71,diplomatic,0.012
5,occasions,0.013
14,sides,0.024
69,soared,0.016
81,since,0.032
58,tasmania,0.025
78,intelligence,0.028
86,government,0.013
89,militant,0.014
4,leaving,0.012
33,tat,0.02
67,western,0.012
78,accused,0.024
64,20,0.017
70,india,0.022
59,announced,0.021
30,sydney,0.021
75,lawmaker,0.011
35,caretaker,0.011
5,shootout,0.016
63,last,0.019
62,encounter,0.026
3,isolated,0.012
48,long,0.02
39,diplomatic,0.014
28,western,0.014
75,currency,0.037
15,lawmaker,0.009
62,tasmania,0.015
84,act,0.015
32,president,0.014
12,forces,0.019
69,two,0.012
10,able,0.016
9,deaths,0.021
11,take,0.011
87,government,0.016
60,militant,0.02
89,likely,0.011
27,parliament,0.021
51,end,0.013
54,along,0.023
45,indian,0.036
57,border,0.012
83,staff,0.009
43,police,0.015
66,territory,0.009
60,raid,0.034
39,accused,0.014
60,fresh,0.009
10,militants,0.039
72,village,0.011
39,promising,0.013
26,long,0.038
83,daunting,0.012
87,road,0.032
65,shootout,0.013
53,recorded,0.018
14,soared,0.013
87,elections,0.012
60,level,0.018
19,launched,0.012
64,roads,0.011
21,will,0.028
9,remain,0.013
72,says,0.01
78,targetting,0.055
31,take,0.022
21,hafiz,0.034
59,shootout,0.018
82,series,0.021
12,karachi,0.035
55,western,0.026
86,recession,0.021
25,six,0.01
65,tat,0.033
44,announced,0.057
1,four,0.013
15,labour,0.009
9,long,0.026
67,took,0.012
3,since,0.027
84,daunting,0.01
55,fewer,0.012
53,toll,0.012
52,tit,0.018
13,investigation,0.009
70,eight,0.039
10,70,0.009
18,areas,0.022
54,jobs,0.014
38,e,0.044
17,tasmania,0.011
82,assume,0.014
89,tat,0.035
27,northern,0.014
73,currency,0.015
38,s,0.011
21,nation,0.011
65,put,0.009
5,came,0.022
18,task,0.015
29,stands,0.042
14,night,0.031
65,elections,0.013
8,south,0.017
6,along,0.067
29,karachi,0.054
38,december,0.048
42,summer,0.028
65,lawmaker,0.01
30,since,0.022
84,toll,0.011
4,capital,0.071
49,tat,0.012
41,isolated,0.022
2,service,0.015
87,attack,0.012
56,stands,0.011
31,national,0.01
43,mohammed,0.016
69,fresh,0.009
80,plan,0.019
78,tat,0.054
87,fresh,0.022
67,christmas,0.02
64,victoria,0.024
44,parliament,0.016
84,massing,0.025
52,national,0.026
1,kashmir,0.065
46,victoria,0.021
46,million,0.01
68,queensland,0.019
54,summer,0.013
11,lending,0.012
32,quit,0.012
29,suspected,0.012
83,fatality,0.026
14,pakistan,0.027
0,raids,0.013
18,tat,0.011
72,targetting,0.023
67,tit,0.015
7,labour,0.011
24,police,0.012
5,raid,0.027
32,staging,0.033
43,50,0.009
7,economic,0.018
55,encounter,0.012
78,say,0.014
28,tasmania,0.015
40,ve,0.013
79,summer,0.018
77,eight,0.015
70,free,0.012
40,staff,0.011
77,taiba,0.013
2,trading,0.015
2,along,0.013
71,announced,0.016
34,new,0.012
50,tackling,0.009
35,likely,0.03
44,office,0.013
36,fresh,0.01
25,taiba,0.053
39,will,0.014
37,raid,0.036
40,50,0.065
39,dozen,0.016
72,queensland,0.011
26,shot,0.015
86,consider,0.008
63,accused,0.047
5,summer,0.026
34,parliament,0.013
61,body,0.012
24,dozen,0.035
34,attack,0.039
38,village,0.017
41,targetting,0.016
82,tit,0.053
66,announced,0.018
47,saeed,0.027
53,deepened,0.012
35,sherbon,0.009
66,period,0.022
41,place,0.032
43,village,0.03
20,say,0.026
37,carrying,0.02
22,recorded,0.012
65,trading,0.038
25,indian,0.028
41,50,0.021
51,political,0.023
22,fatality,0.017
8,shot,0.019
7,deaths,0.018
30,took,0.027
77,labour,0.014
49,queensland,0.021
60,saa,0.009
6,taiba,0.017
11,last,0.01
15,dead,0.012
22,india,0.056
46,last,0.021
56,western,0.011
59,50,0.026
66,conduct,0.009
28,well,0.018
49,encounter,0.029
58,village,0.012
23,since,0.032
5,isolated,0.013
66,rodregiuez,0.014
26,seen,0.026
30,massive,0.014
36,took,0.014
75,military,0.012
22,people,0.012
45,20,0.011
59,kashmiri,0.013
34,eight,0.023
38,fatality,0.02
35,says,0.012
41,level,0.035
34,20,0.042
30,suspected,0.031
19,christmas,0.035
26,plan,0.015
65,accused,0.038
25,took,0.012
59,dozen,0.014
58,year,0.014
33,western,0.026
12,carrying,0.011
89,support,0.009
52,long,0.013
57,chief,0.034
75,hafiz,0.025
84,northern,0.01
59,behest,0.017
57,based,0.032
20,queensland,0.032
37,police,0.017
55,dora,0.047
58,recorded,0.011
18,whoever,0.009
54,announcing,0.014
66,fresh,0.01
14,deaths,0.047
17,night,0.023
75,encounter,0.021
84,dead,0.025
87,jobs,0.012
43,troops,0.016
54,government,0.009
9,tackling,0.009
83,act,0.019
73,13,0.04
19,12,0.032
19,13,0.047
39,western,0.021
28,pakistan,0.042
72,act,0.012
63,saeed,0.036
39,security,0.009
59,police,0.07
21,action,0.01
60,lashkar,0.013
50,foreign,0.01
28,appoints,0.013
12,taiba,0.012
9,summer,0.03
9,massing,0.033
48,deepened,0.016
62,taiba,0.014
13,suspending,0.012
22,deaths,0.017
50,support,0.024
38,saeed,0.011
69,sanctions,0.027
31,died,0.012
69,better,0.009
81,forces,0.021
58,last,0.018
17,groups,0.011
16,ramon,0.024
35,soared,0.018
60,packages,0.01
0,mohammed,0.016
55,srinagar,0.013
8,northern,0.04
48,free,0.03
6,puerta,0.011
83,remain,0.02
71,behaviour,0.012
82,mohammed,0.03
64,since,0.015
39,fatalities,0.025
42,tat,0.011
35,chief,0.029
18,staging,0.03
75,say,0.068
7,two,0.014
80,hafiz,0.04
44,wales,0.017
0,carrying,0.011
35,behest,0.013
57,concerned,0.017
67,launched,0.023
25,role,0.021
39,behaviour,0.009
18,southern,0.015
54,years,0.009
69,re,0.013
64,mohammad,0.012
18,attack,0.02
35,victoria,0.013
39,long,0.022
66,caretaker,0.022
89,northern,0.027
10,karachi,0.02
68,office,0.012
41,tit,0.056
53,crisis,0.01
43,level,0.025
37,indian,0.037
74,leader,0.013
58,three,0.03
21,srinagar,0.076
30,christmas,0.047
61,extremist,0.039
80,shootout,0.047
74,srinagar,0.057
86,support,0.014
29,capital,0.026
25,seen,0.024
73,year,0.032
17,e,0.049
16,australia,0.019
80,six,0.01
88,wales,0.018
81,sides,0.031
17,s,0.048
39,pakistan,0.033
27,indian,0.046
38,free,0.017
23,investigation,0.013
25,new,0.009
34,tensions,0.014
36,mohammad,0.028
45,queensland,0.047
68,taiba,0.02
23,sherbon,0.01
30,western,0.023
1,northern,0.012
48,predecessor,0.011
80,executive,0.012
87,mohammed,0.016
51,tony,0.008
37,raids,0.014
8,soared,0.017
82,carrying,0.02
74,war,0.029
71,mohammed,0.029
11,targetting,0.064
32,jaish,0.04
76,argentina,0.014
53,southern,0.013
77,deepened,0.013
36,shootout,0.026
19,western,0.008
2,came,0.013
47,wales,0.021
82,tasmania,0.024
79,village,0.031
15,tensions,0.012
33,military,0.024
13,attack,0.018
8,well,0.024
48,nation,0.012
26,chief,0.067
67,targetting,0.01
17,yesterday,0.017
17,capital,0.01
48,four,0.021
62,victoria,0.015
46,caring,0.015
69,place,0.055
2,better,0.012
5,sanctions,0.012
10,support,0.014
45,debt,0.009
24,srinagar,0.008
51,senior,0.009
34,agencies,0.01
79,series,0.009
49,packages,0.011
59,southern,0.02
47,mohammad,0.034
56,time,0.033
55,sides,0.034
58,summer,0.015
2,troops,0.02
49,likely,0.018
29,following,0.018
62,days,0.012
78,carrying,0.009
13,western,0.016
82,sides,0.054
13,yesterday,0.064
15,shot,0.012
12,trading,0.021
68,mohammed,0.016
87,organisations,0.034
23,roads,0.016
16,areas,0.01
53,45,0.014
62,militant,0.012
31,sides,0.013
15,say,0.033
54,western,0.009
59,s,0.032
71,promising,0.026
59,e,0.039
36,foreign,0.01
46,quit,0.013
78,promising,0.021
18,launched,0.024
39,50,0.041
85,village,0.035
87,staging,0.017
81,said,0.011
22,tensions,0.016
19,well,0.008
16,ago,0.012
85,agencies,0.009
73,key,0.012
12,encounter,0.016
5,massing,0.013
73,aldolfo,0.012
20,troops,0.013
56,massive,0.019
42,militants,0.041
88,failed,0.01
3,western,0.011
5,period,0.044
35,say,0.04
31,tensions,0.029
87,place,0.05
55,support,0.015
20,fewer,0.011
70,staging,0.047
88,senate,0.015
22,staging,0.014
27,summer,0.016
50,soared,0.029
72,promising,0.013
54,leader,0.009
33,kilometers,0.033
53,south,0.021
32,border,0.014
78,behest,0.009
1,since,0.028
48,massing,0.019
80,south,0.014
30,eight,0.061
41,saeed,0.01
77,whoever,0.02
71,hafiz,0.016
24,suspending,0.009
59,war,0.092
61,remain,0.018
31,recorded,0.034
55,tasmania,0.034
51,key,0.017
11,act,0.036
80,remain,0.014
67,parliament,0.044
52,people,0.012
5,staff,0.011
2,military,0.018
60,likely,0.07
16,intelligence,0.023
58,place,0.023
32,eight,0.034
33,50,0.039
78,border,0.021
35,srinagar,0.019
41,period,0.035
20,know,0.009
39,deaths,0.016
28,tit,0.014
77,will,0.022
28,economic,0.013
56,december,0.01
76,political,0.013
38,indian,0.049
80,yesterday,0.02
81,pakistan,0.035
85,dead,0.019
72,taiba,0.036
65,summer,0.016
65,eight,0.025
56,staging,0.029
52,eight,0.034
57,free,0.013
1,task,0.014
47,police,0.01
7,place,0.015
55,debt,0.024
2,capital,0.026
23,organisations,0.02
63,take,0.014
78,december,0.044
2,organisations,0.012
18,service,0.009
6,six,0.01
26,arrested,0.026
76,suspended,0.015
83,default,0.01
37,mohammad,0.023
35,jaish,0.02
3,australia,0.031
21,key,0.012
12,likely,0.034
77,seen,0.039
66,aldolfo,0.01
44,act,0.011
41,australia,0.026
49,india,0.02
71,intelligence,0.041
79,arrested,0.013
82,behaviour,0.019
64,toll,0.013
4,war,0.021
52,recorded,0.014
14,village,0.037
63,attack,0.024
83,illawarra,0.009
17,arrested,0.042
30,50,0.009
38,night,0.033
89,re,0.013
83,behest,0.015
34,foreign,0.013
34,road,0.046
43,since,0.016
27,pakistani,0.016
67,saeed,0.028
29,southern,0.014
4,encounter,0.011
38,summer,0.012
69,ramon,0.01
25,time,0.028
62,say,0.014
44,sanctions,0.029
5,yesterday,0.015
63,following,0.018
48,western,0.011
28,place,0.014
88,worst,0.01
41,new,0.013
58,worst,0.031
67,fatalities,0.025
10,seen,0.036
21,stands,0.013
7,staging,0.02
0,1971,0.012
67,relocated,0.009
30,pakistani,0.017
63,risk,0.011
4,raids,0.039
22,jaish,0.032
50,organisations,0.039
11,war,0.044
40,eight,0.012
83,militants,0.021
69,hafiz,0.019
37,say,0.014
87,forces,0.026
35,shot,0.031
74,recorded,0.019
63,security,0.035
82,police,0.017
87,srinagar,0.05
80,aldolfo,0.014
39,stunned,0.022
82,nitrous,0.012
50,women,0.011
25,kashmir,0.011
61,rodregiuez,0.015
49,shot,0.011
8,isolated,0.012
4,accused,0.027
66,inappropriate,0.011
73,summer,0.036
46,road,0.014
88,remain,0.017
87,yesterday,0.018
43,night,0.033
13,southern,0.028
82,year,0.017
31,office,0.016
62,holiday,0.028
79,queensland,0.021
49,raids,0.016
12,based,0.014
9,task,0.009
13,two,0.023
0,recession,0.011
0,packages,0.011
0,taiba,0.036
25,level,0.043
65,kilometers,0.03
22,dora,0.02
65,soared,0.03
50,escalated,0.038
27,taiba,0.013
45,massing,0.013
62,india,0.01
26,mohammad,0.02
81,police,0.014
33,place,0.039
6,soared,0.017
36,intelligence,0.051
11,place,0.014
43,fatality,0.042
31,attack,0.015
25,christmas,0.028
21,new,0.026
20,attack,0.01
44,died,0.028
49,series,0.011
89,seen,0.014
30,people,0.039
64,three,0.022
65,s,0.013
47,recession,0.012
4,yesterday,0.032
67,taiba,0.026
82,escalated,0.027
65,e,0.013
37,militant,0.058
46,place,0.027
84,attack,0.018
76,plan,0.011
25,australia,0.018
20,mohammed,0.044
74,military,0.038
67,45,0.01
19,hafiz,0.013
73,raid,0.047
89,currency,0.016
5,died,0.022
79,likely,0.039
51,troops,0.034
42,took,0.014
44,security,0.056
20,arrested,0.029
46,jaish,0.021
7,march,0.009
19,fresh,0.023
18,tensions,0.027
89,diplomatic,0.024
32,s,0.023
51,stands,0.013
53,investigation,0.01
14,suspected,0.022
83,risk,0.013
42,military,0.025
35,since,0.031
30,staging,0.011
77,saeed,0.046
3,1971,0.022
42,1971,0.04
86,parliament,0.023
49,based,0.019
56,will,0.016
64,karachi,0.05
35,dead,0.032
36,extremist,0.017
31,night,0.015
45,announced,0.021
75,jobs,0.011
3,wales,0.024
36,leader,0.016
28,based,0.032
30,national,0.034
61,queensland,0.012
54,currency,0.009
14,military,0.068
42,seen,0.018
87,shot,0.025
9,attack,0.023
32,lawmaker,0.01
75,elections,0.015
80,indian,0.028
51,daunting,0.024
71,plan,0.012
77,last,0.015
